"Source","BoatID","TripID","Time","Latitude","Longitude","Gear","FishingOperation","Speed","Bearing_course","Quality_index"
"iVMS","VE_00001","VE_0000127 ","1979-01-24 13:20:00",55.2224094025543,-5.09410540653159,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 13:30:00",55.2119280137587,-5.07927843160665,"GNS",NA,6.49,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 13:40:00",55.2101751301136,-5.07816760676009,"GNS",NA,6.99,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 13:50:00",55.2136508671026,-5.07747628577987,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 14:00:00",55.2148668255839,-5.07666176307791,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 14:10:00",55.2159382117979,-5.07597503680657,"GNS",NA,0.5,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 14:20:00",55.2172633497694,-5.07536162919115,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 14:30:00",55.2030664886664,-5.08275847354776,"GNS",NA,4.29,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 14:40:00",55.2237920831816,-5.08581294623634,"GNS",NA,8.49,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 14:50:00",55.2391032881004,-5.1089470753642,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 15:00:00",55.2409029765691,-5.10886282384885,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 15:10:00",55.2438376623243,-5.10727248848992,"GNS",NA,2.5,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 15:20:00",55.2472426682763,-5.10723847731733,"GNS",NA,2,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 15:30:00",55.2500903695251,-5.10706459370123,"GNS",NA,1.8,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 15:40:00",55.2530922434148,-5.10697758072633,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 15:50:00",55.2562314888422,-5.10660152910072,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 16:00:00",55.2593917191397,-5.10557416457539,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 16:10:00",55.2581840385909,-5.0998505066019,"GNS",NA,6.8,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 16:20:00",55.239333571729,-5.09616546355395,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 16:30:00",55.2419723352231,-5.08683595827068,"GNS",NA,7.3,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 16:40:00",55.2354474867906,-5.05407321136962,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 16:50:00",55.2367174119214,-5.01640922198828,"GNS",NA,7.89,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 17:00:00",55.2392982713013,-4.97673049680182,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 17:10:00",55.2412159656929,-4.93682036889646,"GNS",NA,8.8,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 17:20:00",55.2428222287532,-4.89781901539936,"GNS",NA,8,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 17:30:00",55.2448718574595,-4.85757024325029,"GNS",NA,8.8,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 17:40:00",55.2467473835512,-4.8179412949692,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 17:50:00",55.2482729796333,-4.77836236778122,"GNS",NA,7.6,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 18:00:00",55.2542584027228,-4.74108570304671,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 18:10:00",55.2694418694819,-4.72122203377162,"GNS",NA,6.9,"NA",NA
"iVMS","VE_00001","VE_0000127 ","1979-01-24 18:20:00",55.2757916753949,-4.73319679745996,"GNS",NA,2.99,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 06:50:00",55.2851612820081,-4.73659952133857,"GNS",NA,7.09,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 07:00:00",55.2688213561939,-4.72190181831741,"GNS",NA,8.49,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 07:10:00",55.2599197623678,-4.7522384097042,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 07:20:00",55.2569595215212,-4.78996322676581,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 07:30:00",55.2519984989344,-4.82666885491276,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 07:40:00",55.2467702892532,-4.86303382086271,"GNS",NA,7.89,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 07:50:00",55.2415816564885,-4.90031204104087,"GNS",NA,7.89,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 08:00:00",55.2356760900543,-4.93839147662975,"GNS",NA,8,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 08:10:00",55.2290640271151,-4.9752719003234,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 08:21:00",55.2227907617755,-5.01415863136343,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 08:30:00",55.21636458355,-5.04966350847711,"GNS",NA,8.59,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 08:40:00",55.2141006885973,-5.07185076515828,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 08:50:00",55.2115151506368,-5.07004360023361,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 09:00:00",55.209044753378,-5.06633003928031,"GNS",NA,1.1,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 09:10:00",55.2098301019857,-5.07157046366285,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 09:20:00",55.2120874706247,-5.07163991854461,"GNS",NA,2,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 09:30:00",55.2099086147895,-5.06772442072098,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 09:40:00",55.2072744413849,-5.06370916529589,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 09:50:00",55.2049534099654,-5.05997523002149,"GNS",NA,4.29,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 10:00:00",55.2119902004529,-5.06722368311018,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 10:50:00",55.206762227903,-5.06793855682051,"GNS",NA,6,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 11:00:00",55.207290175753,-5.07078334574469,"GNS",NA,0.29,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 11:10:00",55.205731654704,-5.06953792665484,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 11:20:00",55.2035924537277,-5.06874999845896,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 11:30:00",55.2147100798457,-5.06755392047729,"GNS",NA,7.09,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 11:40:00",55.21018473073,-5.07838237071383,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 11:50:00",55.2081343270217,-5.07958099587199,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 12:00:00",55.2051870791068,-5.07976776044348,"GNS",NA,0,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 12:10:00",55.203221244198,-5.07949623503328,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 12:20:00",55.2025475668315,-5.07899409730715,"GNS",NA,0.4,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 12:30:00",55.2023196054046,-5.07837703394802,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 12:40:00",55.2020370533031,-5.07765939596665,"GNS",NA,0.4,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 12:50:00",55.201903872728,-5.07692134752826,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 13:00:00",55.2020076445058,-5.07588083183357,"GNS",NA,2,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 13:10:00",55.2023603677699,-5.07480629506897,"GNS",NA,0.4,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 13:20:00",55.2026728996483,-5.07395331970792,"GNS",NA,1.1,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 13:30:00",55.203182192183,-5.07301943363442,"GNS",NA,0,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 13:40:00",55.2040802055889,-5.07181634214943,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 13:50:00",55.2054293467438,-5.07173996339033,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 14:00:00",55.2051696997048,-5.08274115487312,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 14:10:00",55.2074408748266,-5.08199859719205,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 14:20:00",55.2095932657729,-5.08084007390366,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 14:30:00",55.211505687442,-5.07879598044516,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 14:40:00",55.2021324423815,-5.07867269893875,"GNS",NA,4.89,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 14:50:00",55.2130887696938,-5.0772290323127,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 15:00:00",55.2145344774566,-5.07595093854993,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 15:10:00",55.2159729800654,-5.07451174555083,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 15:20:00",55.2036219897712,-5.08397900833333,"GNS",NA,7.09,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 15:30:00",55.2126308955387,-5.06810839496912,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 15:40:00",55.2182122837949,-5.03833698834345,"GNS",NA,4.29,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 15:50:00",55.2212998627092,-5.01106790994973,"GNS",NA,6.9,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 16:00:00",55.2266059486681,-4.9763112221052,"GNS",NA,7.3,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 16:10:00",55.2323090448823,-4.94150040771871,"GNS",NA,6.49,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 16:20:00",55.2368834635845,-4.90835726402768,"GNS",NA,7.3,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 16:30:00",55.2413515167219,-4.87398703546602,"GNS",NA,6.99,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 16:40:00",55.2431283649796,-4.8377196775776,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 16:50:00",55.2465340924353,-4.80317345927708,"GNS",NA,7.09,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 17:00:00",55.2513580927093,-4.76789248953959,"GNS",NA,6.8,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 17:10:00",55.2578766807611,-4.7335660776431,"GNS",NA,7.09,"NA",NA
"iVMS","VE_00001","VE_0000130 ","1979-02-10 17:20:00",55.2749172546055,-4.72824140249973,"GNS",NA,7.89,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 06:50:00",55.2843319745513,-4.73709225923912,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 07:00:00",55.267953363736,-4.72153578020517,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 07:10:00",55.2597752581093,-4.75236636420171,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 07:20:00",55.255336083391,-4.79061916773499,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 07:30:00",55.2506794097989,-4.82852479417429,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 07:40:00",55.2461232470935,-4.86647140622792,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 07:50:00",55.2414877315699,-4.90491586701038,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 08:00:00",55.2364243019653,-4.94390606364748,"GNS",NA,7.6,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 08:10:00",55.2323952163705,-4.98253908516165,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 08:20:00",55.2281864302165,-5.02054957293269,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 08:30:00",55.2215347221824,-5.05997577513043,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 08:40:00",55.2172047341224,-5.09870670348458,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 08:50:00",55.2263859981641,-5.11695379638765,"GNS",NA,4.39,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 09:00:00",55.2217583410553,-5.1187750148574,"GNS",NA,0,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 09:10:00",55.2239113835036,-5.11875080626561,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 09:20:00",55.2258430864962,-5.1171360816219,"GNS",NA,2,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 09:30:00",55.2179940846307,-5.11188831899609,"GNS",NA,6.99,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 09:40:00",55.2160090886612,-5.1067033477925,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 09:50:00",55.2154793979822,-5.10493899371973,"GNS",NA,0,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 10:00:00",55.2146653520668,-5.1035376449324,"GNS",NA,0,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 10:10:00",55.2142328421139,-5.10170600120458,"GNS",NA,1.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 10:20:00",55.2203239714397,-5.11918717360294,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 10:30:00",55.2241788698487,-5.12249596638422,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 10:40:00",55.21971437977,-5.12348436655211,"GNS",NA,1.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 10:50:00",55.2261478641023,-5.11498744533953,"GNS",NA,4.8,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 11:00:00",55.2175357802489,-5.11060038886874,"GNS",NA,1.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 11:10:00",55.2166665615517,-5.10796404166454,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 11:20:00",55.2160996630483,-5.10760934745261,"GNS",NA,0.29,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 11:30:00",55.221931702789,-5.11929155907965,"GNS",NA,7.89,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 11:40:00",55.2271658739409,-5.11646898022304,"GNS",NA,6.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 11:50:00",55.2074316376415,-5.13337377470244,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 12:00:00",55.2053311236913,-5.13906283127853,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 12:10:00",55.2021821995045,-5.13922251104633,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 12:20:00",55.1989499230987,-5.13863717641501,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 12:30:00",55.1961772227022,-5.13712473116898,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 12:40:00",55.1944813308574,-5.13616763065706,"GNS",NA,1.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 12:50:00",55.192828041387,-5.13504264562053,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 13:00:00",55.1911057838786,-5.13349489771608,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 13:10:00",55.1896468720144,-5.1322353472805,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 13:20:00",55.1885982860942,-5.13118992908173,"GNS",NA,2,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 13:30:00",55.2082707355377,-5.13758106213911,"GNS",NA,3.49,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 13:40:00",55.1986437492583,-5.14300071719751,"GNS",NA,6.8,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 13:50:00",55.1999652684983,-5.14454912633507,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 14:00:00",55.196676540094,-5.14494377966741,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 14:10:00",55.1953273376969,-5.14501977859454,"GNS",NA,0.29,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 14:20:00",55.1947670956955,-5.14369163229762,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 14:30:00",55.1945080067784,-5.14237643402317,"GNS",NA,0,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 14:40:00",55.1947516383622,-5.14110070772767,"GNS",NA,1.3,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 14:50:00",55.1949484127918,-5.1410198442265,"GNS",NA,5.3,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 15:00:00",55.1976946294637,-5.1318396870799,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 15:10:00",55.2016561309317,-5.09267450499187,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 15:20:00",55.2080504983211,-5.0564187394061,"GNS",NA,7.89,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 15:30:00",55.2132076642219,-5.0194142441817,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 15:40:00",55.2186573174599,-4.98226221570577,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 15:50:00",55.2247214516257,-4.94432422789687,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 16:00:00",55.229850986413,-4.90791923185115,"GNS",NA,8,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 16:10:00",55.2350184452752,-4.87015938896031,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 16:20:00",55.2396552441549,-4.83177117384083,"GNS",NA,8,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 16:30:00",55.2442431760756,-4.79344455042435,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 16:32:00",55.2453261216165,-4.78411486716022,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 16:40:00",55.2491732379127,-4.75496359069673,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 16:50:00",55.2628102924356,-4.72300252017003,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 17:00:00",55.2756046516607,-4.73349266914017,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000134 ","1979-02-14 17:10:00",55.2791926969429,-4.73753292153542,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 06:50:00",55.287118565305,-4.73557270695952,"GNS",NA,6.9,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 07:10:00",55.2599612796481,-4.74537443881914,"GNS",NA,7.6,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 07:20:00",55.2544455802158,-4.78307341888423,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 07:30:00",55.248520488018,-4.82061330648179,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 07:40:00",55.2427408392072,-4.85807955486938,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 07:50:00",55.2372728687244,-4.89582744038195,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 08:00:00",55.2320499272852,-4.93348821217015,"GNS",NA,7.89,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 08:10:00",55.2269474645576,-4.97275348198348,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 08:20:00",55.2275354040688,-5.01048355539658,"GNS",NA,6.99,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 08:30:00",55.227769431696,-5.049290639408,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 08:40:00",55.2346830753959,-5.08626732765794,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 08:50:00",55.2470495144338,-5.11861078612368,"GNS",NA,6.29,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 09:00:00",55.2512806304339,-5.15277295353323,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 09:10:00",55.2508303275626,-5.16288452247831,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 09:20:00",55.2552908716025,-5.13039541115641,"GNS",NA,9,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 09:30:00",55.2664522391563,-5.0954212290361,"GNS",NA,8.59,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 09:40:00",55.2795466583671,-5.06001786315729,"GNS",NA,9.09,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 09:50:00",55.3001139959194,-5.04498006837607,"GNS",NA,8.8,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 10:00:00",55.3088810458221,-5.05058195016727,"GNS",NA,6,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 10:10:00",55.3206377390316,-5.03680568420795,"GNS",NA,3.49,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 10:20:00",55.3187664662148,-5.03976513682469,"GNS",NA,1.3,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 10:30:00",55.3155059091703,-5.04302390518532,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 10:40:00",55.3115627158289,-5.04670070460078,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 10:50:00",55.3097662184249,-5.04797460123605,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 11:00:00",55.3090804919858,-5.0472044430277,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 11:10:00",55.3083923610294,-5.04638058318198,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 11:20:00",55.3077186573938,-5.04587893523758,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 11:30:00",55.3067582441948,-5.045686903278,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 11:40:00",55.3088241281633,-5.05826255751427,"GNS",NA,4.5,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 11:50:00",55.3114734643245,-5.04806382763892,"GNS",NA,2.5,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 12:00:00",55.3093233368769,-5.05262839094902,"GNS",NA,2,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 12:10:00",55.3082098304227,-5.05796883985671,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 12:20:00",55.307283761563,-5.05966322686047,"GNS",NA,0.5,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 12:30:00",55.3067175412647,-5.060443559956,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 12:40:00",55.3198048078163,-5.03946002374451,"GNS",NA,8.3,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 12:50:00",55.3124437750218,-5.04512052152699,"GNS",NA,2.19,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 13:00:00",55.3109741611133,-5.04586314770147,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 13:10:00",55.3097438707372,-5.04635668034752,"GNS",NA,0.5,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 13:20:00",55.3105625491593,-5.05121508153535,"GNS",NA,6.29,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 13:30:00",55.3099613775544,-5.03778955280295,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 13:40:00",55.32128336557,-5.00872752747433,"GNS",NA,8.1,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 13:50:00",55.336118132104,-4.98317721789726,"GNS",NA,6.8,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 14:00:00",55.3385047120273,-4.9783090092605,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 14:10:00",55.3349803468029,-4.97679636451547,"GNS",NA,2.19,"NA",NA
"iVMS","VE_00001","VE_0000135 ","1979-02-15 14:20:00",55.3322340878295,-4.97587867222618,"GNS",NA,1.2,"NA",NA
