"FILE_NAME","SOURCE","BOAT_ID","TRIP_ID","DATE_TIME","LONGITUDE","LATITUDE","GEAR","PASSIVE_ACTIVE","STATUS","SPEED","COURSE","HEADING","QUALITY"
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:40:26,-8.1754651,36.9971128,"FPO","PASSIVE","not_fishing",3.77969884872437,137,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:40:56,-8.1748761,36.9967271,"FPO","PASSIVE","not_fishing",4.31965589523315,128,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:41:07,-8.1746408,36.9965878,"FPO","PASSIVE","not_fishing",4.31965589523315,107,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:41:37,-8.1740175,36.9964886,"FPO","PASSIVE","not_fishing",3.77969884872437,100,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:42:07,-8.1733285,36.996287,"FPO","PASSIVE","not_fishing",3.77969884872437,114,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:42:37,-8.1726388,36.9960023,"FPO","PASSIVE","not_fishing",4.31965589523315,119,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:43:07,-8.1720448,36.9956518,"FPO","PASSIVE","not_fishing",3.77969884872437,129,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:43:37,-8.1714791,36.995271,"FPO","PASSIVE","not_fishing",4.31965589523315,132,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:44:07,-8.1708858,36.9949041,"FPO","PASSIVE","not_fishing",3.77969884872437,127,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:44:26,-8.1704785,36.9947131,"FPO","PASSIVE","not_fishing",3.77969884872437,107,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:44:37,-8.1702383,36.9946256,"FPO","PASSIVE","not_fishing",3.77969884872437,127,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:45:07,-8.1696973,36.9942401,"FPO","PASSIVE","not_fishing",4.31965589523315,131,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:45:37,-8.1691173,36.993922,"FPO","PASSIVE","not_fishing",3.23974180221558,119,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:46:07,-8.1685716,36.9936193,"FPO","PASSIVE","not_fishing",3.77969884872437,135,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:46:37,-8.1679528,36.9932513,"FPO","PASSIVE","not_fishing",4.85961294174194,127,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:46:52,-8.1675693,36.9930735,"FPO","PASSIVE","not_fishing",4.85961294174194,105,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:47:12,-8.1670518,36.9928725,"FPO","PASSIVE","not_fishing",4.31965589523315,125,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:47:42,-8.1662943,36.9924371,"FPO","PASSIVE","not_fishing",5.39956998825073,125,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:48:13,-8.1655845,36.9919446,"FPO","PASSIVE","not_fishing",5.39956998825073,129,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:48:44,-8.1649208,36.9914553,"FPO","PASSIVE","not_fishing",3.77969884872437,116,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:49:09,-8.1644743,36.9912191,"FPO","PASSIVE","not_fishing",4.31965589523315,138,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:49:28,-8.1640843,36.990922,"FPO","PASSIVE","not_fishing",4.85961294174194,114,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:49:58,-8.1632355,36.99073,"FPO","PASSIVE","not_fishing",4.85961294174194,115,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:50:28,-8.1623631,36.9904481,"FPO","PASSIVE","not_fishing",5.39956998825073,110,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:50:58,-8.1614751,36.9901325,"FPO","PASSIVE","not_fishing",5.39956998825073,114,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:51:30,-8.1606335,36.9897523,"FPO","PASSIVE","not_fishing",5.39956998825073,118,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:52:00,-8.1598446,36.9893434,"FPO","PASSIVE","not_fishing",5.39956998825073,125,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:52:30,-8.1590005,36.9889466,"FPO","PASSIVE","not_fishing",4.31965589523315,110,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:53:00,-8.1581363,36.988639,"FPO","PASSIVE","not_fishing",4.85961294174194,115,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:53:30,-8.1573268,36.988309,"FPO","PASSIVE","not_fishing",5.39956998825073,115,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:54:00,-8.1564578,36.987932,"FPO","PASSIVE","not_fishing",5.39956998825073,110,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:54:30,-8.1555555,36.9876483,"FPO","PASSIVE","not_fishing",5.39956998825073,117,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:55:00,-8.1546711,36.9872958,"FPO","PASSIVE","not_fishing",5.93952703475952,120,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:55:30,-8.1538039,36.9868731,"FPO","PASSIVE","not_fishing",5.93952703475952,122,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:56:00,-8.15297,36.9862838,"FPO","PASSIVE","not_fishing",5.93952703475952,125,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:56:30,-8.1520941,36.9858248,"FPO","PASSIVE","not_fishing",5.93952703475952,126,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:57:00,-8.151223,36.9853026,"FPO","PASSIVE","not_fishing",5.93952703475952,137,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:57:30,-8.1503803,36.9847165,"FPO","PASSIVE","not_fishing",5.93952703475952,134,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:57:41,-8.1500485,36.9845241,"FPO","PASSIVE","not_fishing",5.93952703475952,114,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:58:11,-8.1490905,36.9841535,"FPO","PASSIVE","not_fishing",5.93952703475952,123,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:58:27,-8.1485873,36.983934,"FPO","PASSIVE","not_fishing",5.93952703475952,103,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:58:57,-8.147473,36.98375,"FPO","PASSIVE","not_fishing",5.93952703475952,104,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:59:27,-8.1464778,36.983369,"FPO","PASSIVE","not_fishing",5.93952703475952,116,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 01:59:57,-8.1455608,36.9829681,"FPO","PASSIVE","not_fishing",5.93952703475952,124,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:00:27,-8.1445713,36.9825753,"FPO","PASSIVE","not_fishing",5.93952703475952,118,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:00:57,-8.143623,36.9820908,"FPO","PASSIVE","not_fishing",5.93952703475952,122,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:01:28,-8.1425883,36.9817116,"FPO","PASSIVE","not_fishing",5.93952703475952,115,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:01:58,-8.1416755,36.9813026,"FPO","PASSIVE","not_fishing",5.93952703475952,109,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:02:28,-8.1405928,36.9810345,"FPO","PASSIVE","not_fishing",5.93952703475952,116,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:02:58,-8.1396015,36.9806636,"FPO","PASSIVE","not_fishing",5.93952703475952,101,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:03:28,-8.1385268,36.980661,"FPO","PASSIVE","not_fishing",5.93952703475952,90,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:03:48,-8.1378178,36.9805758,"FPO","PASSIVE","not_fishing",6.47948360443115,111,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:04:28,-8.1364788,36.9800411,"FPO","PASSIVE","not_fishing",5.93952703475952,119,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:04:56,-8.1356046,36.9796698,"FPO","PASSIVE","not_fishing",6.47948360443115,108,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:05:04,-8.1353233,36.979619,"FPO","PASSIVE","not_fishing",5.93952703475952,96,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:05:19,-8.1347741,36.9795343,"FPO","PASSIVE","not_fishing",5.93952703475952,108,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:05:50,-8.1336913,36.979239,"FPO","PASSIVE","not_fishing",5.93952703475952,106,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:05:56,-8.1334835,36.9791796,"FPO","PASSIVE","not_fishing",5.93952703475952,120,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:06:41,-8.1320436,36.9786235,"FPO","PASSIVE","not_fishing",6.47948360443115,108,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:07:11,-8.1310163,36.9782446,"FPO","PASSIVE","not_fishing",6.47948360443115,116,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:07:41,-8.1300073,36.9778846,"FPO","PASSIVE","not_fishing",5.93952703475952,110,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:08:11,-8.129032,36.9775621,"FPO","PASSIVE","not_fishing",5.93952703475952,108,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:08:41,-8.1280005,36.9772133,"FPO","PASSIVE","not_fishing",5.93952703475952,107,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:09:11,-8.1269548,36.9769395,"FPO","PASSIVE","not_fishing",6.47948360443115,111,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:09:41,-8.125984,36.976666,"FPO","PASSIVE","not_fishing",4.31965589523315,116,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:10:11,-8.1254638,36.9764356,"FPO","PASSIVE","not_fishing",2.69978499412537,114,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:10:41,-8.1250606,36.9763243,"FPO","PASSIVE","not_fishing",1.07991397380829,124,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:11:11,-8.1249263,36.9762376,"FPO","PASSIVE","not_fishing",0.539956986904144,72,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:12:41,-8.1247923,36.976253,"FPO","PASSIVE","not_fishing",0.539956986904144,102,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:14:12,-8.1246298,36.9762121,"FPO","PASSIVE","not_fishing",0.539956986904144,108,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:14:50,-8.1245963,36.9761371,"FPO","PASSIVE","not_fishing",3.23974180221558,200,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:14:53,-8.1246055,36.9760866,"FPO","PASSIVE","not_fishing",3.23974180221558,178,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:14:59,-8.1245721,36.975961,"FPO","PASSIVE","not_fishing",4.85961294174194,158,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:15:01,-8.1245393,36.9759163,"FPO","PASSIVE","not_fishing",5.39956998825073,138,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:15:13,-8.1241751,36.9757085,"FPO","PASSIVE","not_fishing",6.47948360443115,118,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:15:43,-8.1230106,36.9753575,"FPO","PASSIVE","not_fishing",6.47948360443115,110,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:16:13,-8.1218035,36.9752128,"FPO","PASSIVE","not_fishing",6.47948360443115,98,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:16:43,-8.1206528,36.9749666,"FPO","PASSIVE","not_fishing",7.55939769744873,106,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:17:13,-8.1193415,36.9747351,"FPO","PASSIVE","not_fishing",7.01944065093994,99,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:17:43,-8.1180896,36.9747578,"FPO","PASSIVE","not_fishing",6.47948360443115,88,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:18:13,-8.1168856,36.9748806,"FPO","PASSIVE","not_fishing",6.47948360443115,82,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:18:43,-8.115568,36.9748643,"FPO","PASSIVE","not_fishing",6.47948360443115,87,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:19:13,-8.1143008,36.974896,"FPO","PASSIVE","not_fishing",7.01944065093994,92,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:19:38,-8.113276,36.9746896,"FPO","PASSIVE","not_fishing",7.01944065093994,112,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:19:51,-8.1127955,36.9745645,"FPO","PASSIVE","not_fishing",7.01944065093994,92,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:20:21,-8.11147,36.9745725,"FPO","PASSIVE","not_fishing",7.55939769744873,95,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:20:51,-8.1102111,36.9744356,"FPO","PASSIVE","not_fishing",7.01944065093994,101,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:21:04,-8.1096638,36.974407,"FPO","PASSIVE","not_fishing",7.55939769744873,80,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:21:22,-8.1089,36.9744256,"FPO","PASSIVE","not_fishing",7.01944065093994,100,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:21:52,-8.1076183,36.9743341,"FPO","PASSIVE","not_fishing",7.01944065093994,101,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:22:22,-8.1063666,36.9742045,"FPO","PASSIVE","not_fishing",7.01944065093994,99,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:22:32,-8.1059651,36.9740984,"FPO","PASSIVE","not_fishing",7.01944065093994,125,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:23:02,-8.1049605,36.9735011,"FPO","PASSIVE","not_fishing",7.01944065093994,113,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:23:32,-8.1037258,36.9732675,"FPO","PASSIVE","not_fishing",6.47948360443115,101,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:24:02,-8.1024483,36.9731605,"FPO","PASSIVE","not_fishing",7.55939769744873,96,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:24:32,-8.1011546,36.9731265,"FPO","PASSIVE","not_fishing",7.55939769744873,83,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:24:51,-8.1003896,36.9730745,"FPO","PASSIVE","not_fishing",7.01944065093994,103,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:25:21,-8.0990835,36.9728811,"FPO","PASSIVE","not_fishing",7.55939769744873,104,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:25:41,-8.0982961,36.9725948,"FPO","PASSIVE","not_fishing",7.01944065093994,124,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:26:10,-8.0971515,36.972235,"FPO","PASSIVE","not_fishing",7.55939769744873,103,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:26:40,-8.0959141,36.9721421,"FPO","PASSIVE","not_fishing",7.01944065093994,96,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:27:11,-8.0945405,36.9720593,"FPO","PASSIVE","not_fishing",7.01944065093994,98,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:27:41,-8.0932835,36.9718743,"FPO","PASSIVE","not_fishing",6.47948360443115,109,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:28:11,-8.0920873,36.9715678,"FPO","PASSIVE","not_fishing",7.01944065093994,104,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:28:41,-8.0907633,36.9714071,"FPO","PASSIVE","not_fishing",6.47948360443115,89,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:29:12,-8.0894361,36.9714018,"FPO","PASSIVE","not_fishing",7.01944065093994,101,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:29:39,-8.0883688,36.9710615,"FPO","PASSIVE","not_fishing",7.01944065093994,121,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:29:53,-8.0879591,36.9707655,"FPO","PASSIVE","not_fishing",7.55939769744873,143,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:30:11,-8.0873233,36.9703565,"FPO","PASSIVE","not_fishing",7.55939769744873,122,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:30:41,-8.0861626,36.969903,"FPO","PASSIVE","not_fishing",7.01944065093994,118,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:31:11,-8.0849391,36.9695818,"FPO","PASSIVE","not_fishing",7.01944065093994,99,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:31:41,-8.083691,36.9695456,"FPO","PASSIVE","not_fishing",7.01944065093994,98,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:32:11,-8.0823776,36.9694418,"FPO","PASSIVE","not_fishing",7.01944065093994,101,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:32:41,-8.081107,36.9692531,"FPO","PASSIVE","not_fishing",7.01944065093994,100,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:33:11,-8.0798798,36.9690841,"FPO","PASSIVE","not_fishing",7.55939769744873,99,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:33:41,-8.0785815,36.9688883,"FPO","PASSIVE","not_fishing",7.01944065093994,98,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:34:11,-8.077291,36.9687326,"FPO","PASSIVE","not_fishing",7.55939769744873,99,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:34:41,-8.0760768,36.9683936,"FPO","PASSIVE","not_fishing",7.55939769744873,115,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:35:11,-8.0749028,36.9679848,"FPO","PASSIVE","not_fishing",7.55939769744873,102,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:35:42,-8.0735673,36.967878,"FPO","PASSIVE","not_fishing",7.55939769744873,98,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:36:12,-8.0723336,36.9676245,"FPO","PASSIVE","not_fishing",7.01944065093994,105,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:36:42,-8.0710976,36.9673561,"FPO","PASSIVE","not_fishing",7.01944065093994,96,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:37:12,-8.0698203,36.9672515,"FPO","PASSIVE","not_fishing",7.55939769744873,102,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:37:42,-8.0685819,36.9670105,"FPO","PASSIVE","not_fishing",7.01944065093994,106,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:38:12,-8.0673686,36.9667593,"FPO","PASSIVE","not_fishing",6.47948360443115,108,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:38:42,-8.0660385,36.9665746,"FPO","PASSIVE","not_fishing",7.01944065093994,102,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:39:12,-8.0647673,36.9663986,"FPO","PASSIVE","not_fishing",6.47948360443115,100,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:39:42,-8.0635453,36.966254,"FPO","PASSIVE","not_fishing",7.55939769744873,91,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:40:12,-8.0622206,36.966147,"FPO","PASSIVE","not_fishing",7.01944065093994,99,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:40:42,-8.0609505,36.966004,"FPO","PASSIVE","not_fishing",7.01944065093994,93,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:41:12,-8.0596815,36.9660908,"FPO","PASSIVE","not_fishing",7.55939769744873,78,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:41:29,-8.0589853,36.9660851,"FPO","PASSIVE","not_fishing",7.01944065093994,98,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:41:59,-8.0576803,36.9660129,"FPO","PASSIVE","not_fishing",7.55939769744873,87,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:42:29,-8.0563838,36.9660166,"FPO","PASSIVE","not_fishing",7.01944065093994,89,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:42:59,-8.0550995,36.9659813,"FPO","PASSIVE","not_fishing",7.01944065093994,100,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:43:29,-8.0538326,36.965732,"FPO","PASSIVE","not_fishing",7.01944065093994,108,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:43:59,-8.0526221,36.9653688,"FPO","PASSIVE","not_fishing",7.55939769744873,110,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:44:29,-8.0514165,36.9649835,"FPO","PASSIVE","not_fishing",7.55939769744873,112,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:44:59,-8.0502298,36.9645635,"FPO","PASSIVE","not_fishing",7.01944065093994,112,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:45:29,-8.049053,36.964144,"FPO","PASSIVE","not_fishing",7.01944065093994,117,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:45:59,-8.0478596,36.9637605,"FPO","PASSIVE","not_fishing",7.55939769744873,110,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:46:25,-8.0469141,36.9633308,"FPO","PASSIVE","not_fishing",7.01944065093994,131,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:46:46,-8.0461186,36.9628966,"FPO","PASSIVE","not_fishing",7.01944065093994,111,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:47:16,-8.0449375,36.9625135,"FPO","PASSIVE","not_fishing",7.01944065093994,116,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:47:46,-8.0437496,36.9621366,"FPO","PASSIVE","not_fishing",7.55939769744873,108,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:48:16,-8.0425826,36.9616768,"FPO","PASSIVE","not_fishing",8.09935474395752,107,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:48:46,-8.0413531,36.9614205,"FPO","PASSIVE","not_fishing",7.55939769744873,108,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:49:16,-8.0400625,36.9613175,"FPO","PASSIVE","not_fishing",7.01944065093994,93,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:49:46,-8.0388455,36.9611213,"FPO","PASSIVE","not_fishing",7.01944065093994,108,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:50:16,-8.0376093,36.9607603,"FPO","PASSIVE","not_fishing",7.01944065093994,99,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:50:46,-8.0363546,36.9604703,"FPO","PASSIVE","not_fishing",7.01944065093994,104,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:51:17,-8.0350448,36.9604241,"FPO","PASSIVE","not_fishing",6.47948360443115,86,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:51:47,-8.0337131,36.960482,"FPO","PASSIVE","not_fishing",7.01944065093994,89,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:52:17,-8.0324421,36.9604735,"FPO","PASSIVE","not_fishing",7.01944065093994,99,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:52:47,-8.0311606,36.9604336,"FPO","PASSIVE","not_fishing",7.01944065093994,85,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:53:02,-8.0305726,36.9603756,"FPO","PASSIVE","not_fishing",7.01944065093994,106,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:53:33,-8.0292853,36.9600856,"FPO","PASSIVE","not_fishing",7.55939769744873,105,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:54:02,-8.0280761,36.9597078,"FPO","PASSIVE","not_fishing",7.01944065093994,118,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:54:32,-8.026915,36.959282,"FPO","PASSIVE","not_fishing",7.01944065093994,107,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:55:02,-8.0257246,36.9588671,"FPO","PASSIVE","not_fishing",7.01944065093994,116,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:55:32,-8.024611,36.9583503,"FPO","PASSIVE","not_fishing",7.55939769744873,103,NA,NA
"PT_IPM_2017_GP","IPMA","LUZ",4,2018-09-28 02:56:02,-8.023403,36.9579711,"FPO","PASSIVE","not_fishing",7.01944065093994,117,NA,NA
